date,year,month,mn_nsys,mn_nsys_lwr,mn_nsys_upr,daosys_nsys,daosys_nsys_lwr,daosys_nsys_upr,tot_nsys,tot_nsys_lwr,tot_nsys_upr,price,price_lwr,price_upr,mn_reward,mn_reward_lwr,mn_reward_upr,daosys_reward,daosys_reward_lwr,daosys_reward_upr,tot_reward,tot_reward_lwr,tot_reward_upr,tot_nodes,investment_nodes
2023-01-25,2023,1,5540.838206250619,5335.809200098444,5745.867212402793,29.21752524690237,28.136381935997633,30.29866855783621,5570.055731497521,5363.945582034442,5776.165880960629,0.26730259342940166,0.2513588943730375,0.3145823507629709,1481.0804223035043,1392.7389654230399,1743.0499081196028,7.809920272086022,7.072329855089869,9.531426379912228,1488.8903425755902,1399.8112952781298,1752.5813344995152,2966.6826729313975,400
2023-01-26,2023,1,5540.41172441914,5335.3984994796265,5745.424949358654,30.385056472819997,29.260710715287132,31.509402230381966,5570.79678089196,5364.659210194914,5776.934351589036,0.2674574921968536,0.2510544700815344,0.3147540322348213,1481.8246255511885,1390.9451295075676,1743.866930502004,8.12671100448021,7.346032222835487,9.917711405321596,1489.9513365556688,1398.291161730403,1753.7846419073255,2966.911037956003,400
2023-01-27,2023,1,5539.985308235761,5334.987862079715,5744.982754391807,31.55249784004991,30.384952960914234,32.72004271915648,5571.537806075811,5365.37281504063,5777.702797110964,0.2682713738490488,0.2521166376566964,0.31412960543430124,1486.2194697439538,1396.722468579897,1740.2733989879255,8.464631943919334,7.660552175862578,10.278334109162106,1494.6841016878732,1404.3830207557596,1750.5517330970877,2967.139402980609,400
2023-01-28,2023,1,5539.558957685325,5334.577287884114,5744.540627486536,32.71984936238732,31.509108686237596,33.93059003853705,5572.278807047713,5366.086396570352,5778.471217525073,0.2675847365427638,0.252591780320049,0.31872381612598877,1482.3014242553352,1399.2470593096111,1765.5893706483716,8.75533227135333,7.958941859354674,10.814487140488987,1491.0567565266886,1407.2060011689657,1776.4038577888607,2967.3677680052147,400
2023-01-29,2023,1,5539.132672752682,5334.166776878235,5744.098568627129,33.88711105368566,32.63317790455767,35.14104420278454,5573.019783806368,5366.799954782793,5779.239612829913,0.27141259829783615,0.25414478194344314,0.3148272501752947,1503.3903910282431,1407.7416652725317,1743.8699077188576,9.197388859888148,8.293551882675395,11.06335831465114,1512.5877798881313,1416.0352171552072,1754.9332660335087,2967.5961330298205,400
2023-01-30,2023,1,5538.7064534226865,5333.756329047494,5743.65657779788,35.054282927769236,33.75716062920401,36.351405226334464,5573.760736350456,5367.513489676698,5780.007983024215,0.2717992346496392,0.2532712785787979,0.32088828400151426,1505.4161749893035,1402.795265131003,1777.3060094269188,9.527727270959591,8.549719233748357,11.664740044122142,1514.943902260263,1411.3449843647513,1788.970749471041,2967.824498054426,400
2023-01-31,2023,1,5538.280299680193,5333.345944377303,5743.214654983084,36.22136499843327,34.88105687344796,37.561673123418586,5574.501664678626,5368.227001250751,5780.776328106503,0.2686924311573605,0.2532283765721967,0.3143981126257841,1488.0939981519862,1402.4497292897943,1741.2248734120146,9.73240662126716,8.83287340518569,11.809319137069444,1497.8264047732532,1411.28260269498,1753.034192549084,2968.052863079032,400
2023-02-01,2023,2,5537.8542115100645,5332.935622853086,5742.772800167043,37.38835727953119,36.00486665061908,38.771847908443306,5575.242568789596,5368.940489503705,5781.544648075486,0.27344433834876825,0.2520462260269449,0.3235721824388637,1514.2948807383093,1395.7952542985342,1791.8955732465643,10.22363461824876,9.074890757891946,12.545491444922694,1524.518515356558,1404.8701450564263,1804.4410646914869,2968.2812281036377,400
2023-02-02,2023,2,5537.428188897167,5332.525364460271,5742.331013334064,38.55525978485821,37.128589974017814,39.981929595727706,5575.9834486820255,5369.653954434289,5782.3129429297915,0.27576857013263517,0.25190325312447337,0.31966233959563156,1527.0486538643195,1394.8961747263572,1770.1072502056693,10.63232886196264,9.352812598379794,12.780717156118142,1537.680982726282,1404.248987324737,1782.8879673617873,2968.5095931282435,400
2023-02-03,2023,2,5537.002231826374,5332.115169184288,5741.889294468459,39.72207252823864,38.25222685697372,41.191918199532665,5576.724304354612,5370.367396041262,5783.081212667992,0.2758459693650187,0.2517146739021092,0.3188583779006197,1527.359748014418,1393.7447111794265,1765.5195500722687,10.957173601739568,9.628646809332645,13.134388219718002,1538.3169216161577,1403.3733579887592,1778.6539382919866,2968.737958152849,400
2023-02-04,2023,2,5536.57634028256,5331.7050370105735,5741.447643554545,40.88879552349681,39.37577731272904,42.401813734235475,5577.465135806056,5371.080814323303,5783.84945728878,0.27241823218706634,0.25401139540444984,0.32018612340709335,1508.2643389885125,1406.353481958435,1772.7349153425048,11.138853392769432,10.001896140341183,13.576472364994505,1519.403192381282,1416.355378098776,1786.3113877074993,2968.966323177455,400
2023-02-05,2023,2,5536.150514250603,5331.294967924567,5741.00606057664,42.055428784369724,40.49924135461333,43.61161621415522,5578.205943034973,5371.79420927918,5784.6176767907955,0.2695023027858984,0.2521629471287221,0.32339578286096426,1492.005312159873,1396.0120294216226,1790.3677295922037,11.334034902035995,10.212408056456718,14.10381276740865,1503.339347061909,1406.2244374780794,1804.4715423596124,2969.1946882020607,400
2023-02-06,2023,2,5535.7247537153935,5330.884961911713,5740.564545519074,43.22197232473991,41.62261899589794,44.821325653552776,5578.946726040133,5372.507580907611,5785.385871172627,0.27008580241125646,0.2518738328766437,0.32295350547587565,1495.1206620350772,1394.3042114684108,1787.7817145619647,11.673641077124499,10.483648580861013,14.475204239890662,1506.7943031122018,1404.7878600492718,1802.2569188018554,2969.423053226666,400
2023-02-07,2023,2,5535.299058661817,5330.47501895746,5740.123098366174,44.38842615834437,42.74591024991241,46.03094206680544,5579.687484820161,5373.220929207372,5786.15404043298,0.272345644459949,0.253139735941733,0.32411224556225776,1507.5145894098018,1401.2041420681755,1794.0582077615331,12.088994528657157,10.820688433251846,14.919191998618505,1519.603583938459,1412.0248305014275,1808.9773997601517,2969.651418251272,400
2023-02-08,2023,2,5534.873429074773,5330.065139047265,5739.681719102282,45.55479029903654,43.869115129899,47.24046546817408,5580.42821937381,5373.934254177164,5786.922184570456,0.27079341414585656,0.2518009775963783,0.3267195120291308,1498.8072727243423,1393.6865403132467,1808.351145890312,12.335937195774651,11.046286075996639,15.434381825790839,1511.143209920117,1404.7328263892434,1823.7855277161027,2969.8797832758773,400
2023-02-09,2023,2,5534.447864939155,5329.65532216658,5739.24040771173,46.72106476055342,44.99223364915815,48.449895871948684,5581.168929699708,5374.647555815738,5787.6903035836785,0.2719109415851493,0.25264489047814076,0.32580856903931044,1504.8769301095247,1398.2499746945327,1803.170539298493,12.703968710902817,11.36705794265848,15.785391244143195,1517.5808988204276,1409.6170326371912,1818.9559305426362,2970.108148300483,400
2023-02-10,2023,2,5534.02236623987,5329.245568300872,5738.7991641788685,47.887249556719325,46.11526582096121,49.65923329247744,5581.90961579659,5375.360834121833,5788.458397471346,0.27107929060958014,0.2510196684343521,0.32534617083514455,1500.1588572578542,1389.1484594818207,1800.4729861721878,12.981241639079405,11.575838736139692,16.156441398316662,1513.1400988969335,1400.7242982179605,1816.6294275705045,2970.336513325089,400
2023-02-11,2023,2,5533.596932961829,5328.835877435609,5738.357988488048,49.053344701300375,47.23821165857953,50.86847774402122,5582.65027766313,5376.074089094189,5789.2264662320695,0.2736992346840973,0.2559966068435736,0.3218643973018556,1514.5412456019208,1416.5820384782342,1781.067841739156,13.425862903441132,12.092821897954899,16.372751930742247,1527.967108505362,1428.6748603761891,1797.4405936698981,2970.5648783496945,400
2023-02-12,2023,2,5533.1715650899405,5328.426249556259,5737.916880623621,50.21935020809178,48.361071175313555,52.077629240899114,5583.390915298032,5376.787320731572,5789.99450986452,0.2697787035166219,0.25443626282284615,0.32448343731931123,1492.731851165002,1407.839494579123,1795.422528717857,13.548111190586198,12.304810215956449,16.898328143527618,1506.2799623555882,1420.1443047950795,1812.3208568613845,2970.7932433743003,400
2023-02-13,2023,2,5532.746262609126,5328.0166846483,5737.47584056995,51.38526609088876,49.48384438440553,53.286687797372,5584.131528700014,5377.500529032705,5790.762528367322,0.27337247456158137,0.2547302707532203,0.33012152267877015,1512.5005369307976,1409.3579534832902,1826.4786208077992,14.047317347271578,12.605033077949841,17.591082514176684,1526.547854278069,1421.96298656124,1844.0697033219758,2971.021608398906,400
2023-02-14,2023,2,5532.321025504302,5327.607182697209,5737.034868311395,52.551092363428324,50.6065312991268,54.49565342772985,5584.872117867731,5378.213713996336,5791.530521739125,0.27373500189584354,0.2523453765458746,0.3321276976718594,1514.3899064048353,1396.0556323535423,1837.4370449823641,14.385073367731701,12.77032419635874,18.09951590607549,1528.774979772567,1408.825956549901,1855.5365608884397,2971.249973423512,400
2023-02-15,2023,2,5531.895853760405,5327.197743688477,5736.593963832332,53.71682903953479,51.729131932748714,55.704526146291755,5585.61268279994,5378.926875621226,5792.298489978623,0.28071935792478364,0.2537774257865758,0.33460244433082764,1552.9102521743937,1403.8702894867477,1850.9858744518021,15.079353757733578,13.127685940067126,18.63887060883972,1567.9896059321272,1416.9979754268147,1869.6247450606418,2971.4783384481175,400
2023-02-16,2023,2,5531.470747362358,5326.788367607589,5736.153127117129,54.882476132916054,52.85164629854262,56.91330596728949,5586.3532234952745,5379.640013906132,5793.066433084418,0.28026153825947964,0.252359228502299,0.3430335405176238,1550.2585004930881,1395.9176902874,1897.4799947373765,15.38144718450023,13.337600684976604,19.52317284852212,1565.6399476775885,1409.2552909723768,1917.0031675858986,2971.7067034727233,400
2023-02-17,2023,2,5531.045706295104,5326.379054440039,5735.712358150168,56.04803365736734,53.974074409750756,58.121992905042134,5587.093739952471,5380.35312884979,5793.83435105521,0.27560146550369824,0.2528251041171265,0.3431917432606976,1524.3643024228684,1398.387206570645,1898.2092179980132,15.446920214571044,13.646000982270769,19.94698806686731,1539.8112226374394,1412.0332075529159,1918.1562060648805,2971.935068497329,400
2023-02-18,2023,2,5530.62073054358,5325.969804171326,5735.271656915833,57.213501626683865,55.09641627961537,59.33058697381057,5587.834232170264,5381.066220450942,5794.602243889643,0.27694459858635856,0.25556098325868254,0.3388109751500369,1531.6755381537848,1413.4108719285705,1873.8350029004798,15.844970241721935,14.080494318448187,20.101854028820835,1547.5205083955068,1427.4913662470187,1893.9368569293006,2972.163433521935,400
2023-02-19,2023,2,5530.195820092733,5325.560616786955,5734.831023398511,58.378880054631736,56.218671921407804,60.53908818779746,5588.574700147365,5381.779288708362,5795.370111586309,0.277475389824554,0.25407223728754846,0.33866188289675747,1534.4932409863502,1405.0692246492094,1872.8665292203827,16.198702500679822,14.283603752406762,20.502281594532338,1550.6919434870301,1419.3528284016163,1893.3688108149152,2972.3917985465405,400
2023-02-20,2023,2,5529.770974927512,5325.151492272427,5734.390457582596,59.544168954889756,57.34084134839941,61.7474965613801,5589.315143882402,5382.492333620827,5796.1379541439765,0.28056105090372596,0.2545537314764245,0.33209439007999697,1551.438355982584,1407.6238358778241,1836.4059192006223,16.705774617172885,14.596325131232723,20.505997209518235,1568.1441305997569,1422.220161009057,1856.9119164101405,2972.6201635711463,400
2023-02-21,2023,2,5529.346195032871,5324.742430613258,5733.949959452485,60.70936834125314,58.46292457374511,62.955812108761165,5590.055563374124,5383.205355187003,5796.905771561246,0.279925560847986,0.2523883768851765,0.348922085409059,1547.8053347672537,1395.542711400573,1929.3110053195148,16.99410398165225,14.755362641128029,21.966673249609833,1564.799438748906,1410.2980740417008,1951.2776785691246,2972.848528595752,400
2023-02-22,2023,2,5528.921480393776,5324.333431794967,5733.509528992586,61.8744782275171,59.58492161083268,64.16403484420152,5590.795958621293,5383.918353405799,5797.673563836787,0.28348247774406393,0.25207097844713905,0.3426756057846536,1567.3523605144055,1393.6806473202635,1894.6265176297209,17.540330397057684,15.019629491138675,21.98744950982438,1584.8926909114632,1408.700276811402,1916.6139671395451,2973.0768936203576,400
2023-02-23,2023,2,5528.4968309951855,5323.924495803069,5733.069166187302,63.039498627360445,60.70683247275883,65.37216478196206,5591.536329622546,5384.631328275827,5798.441330969264,0.2806966123319337,0.252635344003893,0.3470209703390187,1551.8303317481796,1396.693698722901,1918.504334808139,17.694973707803662,15.336691505142129,22.685512055798696,1569.5253054559832,1412.0303902280432,1941.1898468639376,2973.305258644963,400
2023-02-24,2023,2,5528.0722468220665,5323.515622623089,5732.628871021044,64.20442955457838,61.82865717285313,66.58020193630364,5592.276676376645,5385.344279795942,5799.209072957347,0.28373740193112795,0.2529585955743884,0.33638980135265945,1568.5208570008663,1398.3733917898637,1859.5871249716247,18.2171980342862,15.640090284695262,22.396900903373133,1586.7380550351525,1414.013482074559,1881.9840258749978,2973.5336236695694,400
2023-02-25,2023,2,5527.647727859396,5323.1068122405595,5732.188643478233,65.36927102290792,62.95039572427049,67.78814632148715,5593.016998882304,5386.05720796483,5799.97678979972,0.2844149085003832,0.2543949398456466,0.33349518478997237,1572.145422741481,1406.205611216716,1843.44390045634,18.591995236717107,16.01426213353544,22.607020384054042,1590.7374179781982,1422.2198733502514,1866.0509208403942,2973.7619886941748,400
2023-02-26,2023,2,5527.223274092151,5322.698064641012,5731.74848354329,66.53402304602787,64.07204814034048,68.99599795177346,5593.757297138179,5386.7701127813525,5800.744481495063,0.2794294878302392,0.2608277196224984,0.33416881430948103,1544.4691686029475,1441.6530424258551,1847.0256479271418,18.5915679830369,16.71176620798795,23.056310827643518,1563.0607365859844,1458.364808633843,1870.0819587547853,2973.990353718781,400
2023-02-27,2023,2,5526.798885505315,5322.289379809988,5731.308391200643,67.69868563779164,65.19361443421803,70.20375684136525,5594.497571143107,5387.482994244206,5801.512148042008,0.280505958718681,0.25337308225811006,0.34127211724484763,1550.3000200240062,1400.3420686411694,1886.1423572428632,18.989884718823344,16.518307032744637,23.958584735795174,1569.2899047428295,1416.860375673914,1910.1009419786585,2974.2187187433865,400
2023-02-28,2023,2,5526.374562083877,5321.88075773303,5730.8683664347245,68.86325881181983,66.31509461911628,71.41142300446518,5595.237820895697,5388.195852352146,5802.27978943919,0.2813239640590229,0.2540359280051066,0.34567593048600304,1554.701598680383,1403.8976903827925,1910.3346689625218,19.372884946963595,16.846416602313656,24.685210094398062,1574.0744836273466,1420.744106985106,1935.01987905692,2974.447083767992,400
2023-03-01,2023,3,5525.9503038128205,5321.472198395678,5730.428409229964,70.02774258184945,67.43648870830657,72.61899645539233,5595.97804639467,5388.908687103984,5803.047405685356,0.2835866279600483,0.2560717864700107,0.35701296124372056,1567.0856129330823,1415.0399662418474,1972.8358816498524,19.85893138244097,17.26858213680077,25.925922967086866,1586.9445443155232,1432.308548378648,1998.7618046169391,2974.6754487925978,400
2023-03-02,2023,3,5525.526110677152,5321.063701783492,5729.988519570811,71.19213696167571,68.55779671500204,73.8264772084076,5596.718247638828,5389.6214984984945,5803.814996779219,0.28612922679347197,0.2573789683490515,0.3618194291579095,1581.014513675194,1422.1542099518324,1999.242703162331,20.37015110261923,17.645334990791216,26.711853840285453,1601.3846647778132,1439.7995449426237,2025.9545570026164,2974.9038138172036,400
2023-03-03,2023,3,5525.101982661867,5320.655267882024,5729.548697441708,72.35644196497742,69.67901865241583,75.03386527759722,5597.458424626844,5390.33428653444,5804.582562719305,0.2888029481643196,0.2593565177445979,0.36158675002008156,1595.6657415012746,1432.9712104069554,1997.8036694402133,20.896753758165975,18.071707637551455,27.13125148717102,1616.5624952594405,1451.042918044507,2024.9349209273844,2975.132178841809,400
2023-03-04,2023,3,5524.677919751972,5320.2468966768365,5729.108942827106,73.52065760549158,70.80015453370288,76.24116067733848,5598.198577357463,5391.047051210539,5805.350103504445,0.2848090560449383,0.2588269965954689,0.3552994938045578,1573.4783032768723,1429.9357931267057,1962.9152683210928,20.939349092423168,18.324991356453385,27.08844579573032,1594.4176523692954,1448.2607844831591,1990.0037141168232,2975.360543866415,400
2023-03-05,2023,3,5524.253921932476,5319.838588153492,5728.66925571146,74.6847838969552,71.92120437213453,77.44836342177587,5598.9387058294315,5391.759792525627,5806.117619133236,0.2841048682873975,0.25141471530071774,0.3609707539575109,1569.4674328767653,1388.878727031527,1994.0941032527023,21.218310692117203,18.082049121304937,27.95659413713374,1590.6857435688826,1406.9607761528318,2022.0506973898362,2975.5889088910208,400
2023-03-06,2023,3,5523.829989188395,5319.430342297561,5728.22963607923,75.84882085298887,73.0421681808657,78.65547352511203,5599.678810041384,5392.472510478427,5806.885109604342,0.2829583700649294,0.2553479587422915,0.3635164160885203,1563.0139302565249,1410.4987121787108,2008.0028807520553,21.46205871990856,18.65116854709521,28.59255584159422,1584.4759889764334,1429.149880725806,2036.5954365936495,2975.8172739156266,400
2023-03-07,2023,3,5523.406121504752,5319.022159094619,5727.790083914885,77.0127684873878,74.16304597316775,79.86249100160785,5600.41888999214,5393.185205067787,5807.652574916493,0.2825921771943638,0.25320048013688046,0.3551962663974229,1560.8713614047047,1398.529081955988,1961.8932321551583,21.76320591861641,18.778118848819613,28.36685862896889,1582.634567323321,1417.3072008048075,1990.2600907841272,2976.0456389402316,400
2023-03-08,2023,3,5522.982318866565,5318.614038530241,5727.3505992028895,78.17662681388902,75.28383776219562,81.0694158655242,5601.158945680454,5393.897876292436,5808.420015068414,0.28113222347700717,0.25240875085885356,0.3690959801510544,1552.6882995271544,1394.049068120644,2038.510572338998,21.977968920120837,19.002299449416384,29.922395509159095,1574.6662684472753,1413.0513675700604,2068.432967848157,2976.274003964838,400
2023-03-09,2023,3,5522.558581258869,5318.2059805900135,5726.911181927723,79.34039584605489,76.40454356116243,82.27624813094735,5601.898977104924,5394.610524151176,5809.1874300586705,0.282598932954621,0.2556620449538807,0.3733932628740788,1560.669162243142,1411.9086202622443,2062.0861680694925,22.421511206292358,19.533741850614643,30.72139674665176,1583.0906734494342,1431.442362112859,2092.8075648161443,2976.5023689894433,400
2023-03-10,2023,3,5522.134908666689,5317.797985259518,5726.471832073859,80.50407559773885,77.52516338328132,83.48298781219637,5602.638984264428,5395.323148642799,5809.954819886056,0.28506146078448424,0.2519451723776902,0.374672846035185,1574.1478437135208,1391.2752314568895,2068.9940024203947,22.948609388995987,19.53209065220941,31.278808639116278,1597.0964531025168,1410.807322109099,2100.272811059511,2976.7307340140496,400
2023-03-11,2023,3,5521.711301075069,5317.390052524351,5726.032549625788,81.66766608256148,78.64569724164903,84.68963492341572,5603.3789671576305,5396.035749766,5810.722184549204,0.28747840904336075,0.25273636640962044,0.37342514385963366,1587.3727800298063,1395.5372505966507,2061.9458369553226,23.477690715699207,19.876627754605487,31.625239104696373,1610.8504707455056,1415.4138783512562,2093.571076060019,2976.959099038655,400
2023-03-12,2023,3,5521.287758469051,5316.982182370107,5725.593334567996,82.8311673142016,79.7661451495951,85.89618947886629,5604.118925783253,5396.748327519702,5811.489524046862,0.2865545636890322,0.2538122800409845,0.37594041985166343,1582.1502046296937,1401.3706347394063,2075.6752380407047,23.735649009574264,20.24562717049885,32.29184953634303,1605.885853639268,1421.6162619099052,2107.9670875770476,2977.1874640632604,400
2023-03-13,2023,3,5520.864280833679,5316.5743747823835,5725.1541868849745,83.99457930639619,80.88650712015806,87.10265149269253,5604.858860140075,5397.460881902542,5812.256838377667,0.2837748414364649,0.2564548423100746,0.38149243083652157,1566.6823858858202,1415.8523785565246,2106.1679348137645,23.835548424195157,20.74373642851286,33.22900225025365,1590.5179343100153,1436.5961149850375,2139.3969370640184,2977.4158290878668,400
2023-03-14,2023,3,5520.440868154008,5316.16662974679,5724.715106561227,85.15790207282407,82.00678316660924,88.3090209790389,5605.598770226832,5398.173412913399,5813.024127540266,0.28997338860947397,0.25218254638328924,0.38664638833876225,1600.780945156844,1392.1588352894537,2134.4585237094484,24.693525430930542,20.680679399657777,34.144364019277376,1625.4744705877745,1412.8395146891114,2168.602887728726,2977.644194112472,400
2023-03-15,2023,3,5520.017520415093,5315.7589472489335,5724.276093581253,86.32113562716404,83.12697330216179,89.5152979522245,5606.338656042257,5398.885920551095,5813.7913915334775,0.2841136711086033,0.2547976283978052,0.3890564853847867,1568.3124423089416,1406.4873729160988,2147.598615755141,24.525014737297223,21.18055565327849,34.82650720946446,1592.8374570462388,1427.6679285693774,2182.4251229646056,2977.8725591370776,400
2023-03-16,2023,3,5519.594237601992,5315.351327274425,5723.83714792956,87.4842799830949,84.24707753985422,90.72148242633557,5607.078517585087,5399.598404814279,5814.558630355896,0.2834581530163053,0.2541401208094881,0.3984785820862408,1564.5739879901023,1402.7503463635246,2199.4400854910273,24.798132421969406,21.410562463824863,36.15056768200801,1589.3721204120718,1424.1609088273494,2235.590653173035,2978.1009241616835,400
2023-03-17,2023,3,5519.171019699774,5314.943769808886,5723.3982695906625,88.64733515429543,85.36709589301609,91.92757441563299,5607.818354854069,5400.310865701902,5815.3258440062955,0.2853374747083781,0.252472429705738,0.39654257351872585,1574.8263212447976,1393.4385173050975,2188.586279841719,25.29440675255389,21.5528381170325,36.453196936109286,1600.1207279973514,1414.99135542213,2225.039476777828,2978.3292891862893,400
2023-03-18,2023,3,5518.747866693509,5314.536274837938,5722.9594585490795,89.81030115444446,86.4870283746859,93.13357393420301,5608.558167847954,5401.023303212624,5816.0930324832825,0.28221223136472906,0.251259569586374,0.39009975248040374,1557.4581497989136,1386.638213641131,2152.8621767988943,25.345565488334074,21.730693524228098,36.331384139347975,1582.8037152872478,1408.3689071653591,2189.193560938242,2978.557654210895,400
2023-03-19,2023,3,5518.324778568268,5314.128842347207,5722.520714789329,90.97317799722077,87.60687499813503,94.33948099630652,5609.297956565489,5401.735717345342,5816.860195785635,0.27906549005983106,0.252144311661801,0.38659932414161513,1539.9740086404624,1391.4142028183564,2133.3806297884203,25.387474500094655,22.0895751932462,36.47157959304285,1565.361483140557,1413.5037780116027,2169.852209381463,2978.7860192355006,400
2023-03-20,2023,3,5517.9017553091335,5313.721472322325,5722.082038295942,92.13596569630317,88.72663577646017,95.54529561614618,5610.037721005437,5402.448108098785,5817.627333912088,0.2809743914711267,0.2522495682255478,0.3932294827688972,1550.3890878954455,1391.888335287721,2169.8016532098004,25.88784689412339,22.38125556471752,37.57122717613854,1576.276934789569,1414.2695908524386,2207.372880385939,2979.0143842601065,400
2023-03-21,2023,3,5517.478796901187,5313.314164748927,5721.643429053447,93.29866426531225,89.84631072281627,96.75101780775003,5610.777461166499,5403.160475471744,5818.394446861197,0.28268874960324664,0.25313629901867357,0.3950535743160372,1559.729182058422,1396.67416256157,2179.6997199287625,26.37448274081423,22.74336257685548,38.22183540366622,1586.1036647992364,1419.4175251384256,2217.921555332429,2979.242749284712,400
2023-03-22,2023,3,5517.055903329518,5312.906919612653,5721.204887046381,94.46127371792682,90.96589985041646,97.95664758543717,5611.517177047444,5403.872819463069,5819.1615346318185,0.28329647420939696,0.2553032789235417,0.40790237378457916,1562.962485429392,1408.5224621245081,2250.420199270336,26.760545793617442,23.223892502041835,39.956749078079284,1589.7230312230095,1431.7463546265499,2290.376948348415,2979.471114309318,400
2023-03-23,2023,3,5516.633074579217,5312.499736899147,5720.766412259287,95.62379406782566,92.08540317235747,99.16218496329384,5612.256868647042,5404.585140071505,5819.928597222581,0.292078106150347,0.2521096655989667,0.41577973353479414,1611.2877407494636,1390.7965196643659,2293.7042297577786,27.929616674241306,23.21562020032907,41.22962684076628,1639.217357423705,1414.012139864695,2334.933856598545,2979.6994793339236,400
2023-03-24,2023,3,5516.210310635385,5312.09261659406,5720.32800467671,96.78622532868758,93.20482070185244,100.36762995546451,5612.996535964073,5405.2974372959125,5820.695634632175,0.29157704897958425,0.2561088881919822,0.40841076555632044,1608.4003239258213,1412.7504896899773,2252.879675936266,28.220641963211815,23.870583004084473,40.99122058718474,1636.6209658890332,1436.6210726940617,2293.8708965234505,2979.927844358529,400
2023-03-25,2023,3,5515.787611483122,5311.685558683043,5719.8896642832015,97.94856751407497,94.32415245199809,101.57298257621005,5613.736178997197,5406.0097111350415,5821.4626468594115,0.2882611664234639,0.25704425548521986,0.4029608589330432,1589.9873706302167,1417.8015200082784,2222.6465136154775,28.234768321114654,24.245481541298226,40.92993630330063,1618.2221389513313,1442.0470015495766,2263.576449918778,2980.1562093831353,400
2023-03-26,2023,3,5515.364977107534,5311.278563151754,5719.451391063314,99.11082063778304,95.44339843594935,102.77824283955852,5614.475797745317,5406.721961587703,5822.229633902873,0.2952694137152799,0.2548142731676392,0.38603811894729445,1628.51858321633,1405.3937178959095,2129.1411210703804,29.264393902558464,24.320340201105825,39.676319534491405,1657.7829771188883,1429.7140580970154,2168.817440604872,2980.3845744077407,400
2023-03-27,2023,3,5514.942407493732,5310.871629985855,5719.0131850016105,100.27298471331596,96.56255866686115,103.98341075977078,5615.215392207048,5407.434188652716,5822.996595761381,0.2959718366609392,0.2550574809182041,0.3873746202561431,1632.2676334252217,1406.6273178643273,2136.348720837384,29.677979453074403,24.629002964585904,40.28053425600475,1661.945612878296,1431.2563208289132,2176.6292550933886,2980.612939432346,400
2023-03-28,2023,3,5514.519902626835,5310.464759171014,5718.575046082656,101.43505975441076,97.68163315783022,105.18848635093309,5615.954962381245,5408.146392328844,5823.763532433589,0.29141284425168035,0.25518800688735616,0.37506999370680183,1607.0019295069853,1407.2393428919993,2068.3309451742803,29.559479269871993,24.927181275048575,39.453044913672485,1636.5614087768574,1432.1665241670478,2107.7839900879526,2980.841304456952,400
2023-03-29,2023,3,5514.097462491958,5310.057950692899,5718.136974291017,102.5970457746298,98.8006219220697,106.39346962718992,5616.694508266588,5408.858572614969,5824.530443918207,0.2902310749449755,0.2568751781550575,0.3907158936719971,1600.3624338904028,1416.4347680419723,2154.445517852037,29.776850881349667,25.379427358062134,41.56961956625199,1630.1392847717525,1441.8141954000346,2196.015137418289,2981.069669481558,400
2023-03-30,2023,3,5513.675087074229,5309.6512045371865,5717.698969611271,103.75894278771011,99.9195249726763,107.59836060268572,5617.434029861939,5409.570729509863,5825.297330213957,0.2894461946018629,0.25439809633264315,0.39738667881449735,1595.9122722247305,1402.6684459484043,2191.0610309146623,30.0326311458151,25.41933693951085,42.758155165785936,1625.9449033705455,1428.0877828879152,2233.819186080448,2981.2980345061637,400
2023-03-31,2023,3,5513.252776358776,5309.244520689556,5717.2610320279955,104.92075080721406,101.03834232274676,108.80315929162316,5618.17352716599,5410.282863012303,5826.064191319619,0.290442019457252,0.25503350302315486,0.40222377978644974,1601.2802701439443,1406.0641686069127,2217.5613706251647,30.473394747418357,25.76816238222279,43.763217982983846,1631.7536648913626,1431.8323309891355,2261.3245886081486,2981.526399530769,400
2023-04-01,2023,4,5512.830530330733,5308.837899135692,5716.823161525774,106.08246984676225,102.15707398549421,110.0078657080303,5618.913000177496,5410.994973121186,5826.831027233804,0.2886071606488829,0.25905186077045933,0.39718301780042237,1591.0423664972284,1428.1090069943746,2189.6026666590637,30.61616041709479,26.463980106807757,43.69325608369907,1621.6585269143231,1454.5729871011824,2233.2959227427627,2981.754764555375,400
2023-04-02,2023,4,5512.408348975238,5308.431339861282,5716.385358089195,107.24409992003348,103.27571997395717,111.21247986610979,5619.652448895272,5411.707059835239,5827.597837955304,0.28697917013693874,0.2516112524184347,0.38938708124056043,1581.9463734448466,1386.9839685274956,2146.460597613565,30.776822797134145,25.985333247062915,43.30470293258908,1612.7231962419808,1412.9693017745585,2189.765300546154,2981.983129579981,400
2023-04-03,2023,4,5511.986232277437,5308.02484285202,5715.947621702853,108.40564104064833,104.39428030129056,112.4170017800061,5620.391873318085,5412.4191231533105,5828.364623482859,0.2902537101820458,0.25465455406658877,0.38144835718432135,1599.874454390882,1403.6523960017876,2102.5380931248255,31.465139516711233,26.58447889722762,42.881280648570254,1631.339593907593,1430.2368748990152,2145.419373773396,2982.2114946045867,400
